0,2
-44.76909,4
-45.5921,4
-44.09003,4
-40.74206,4
-36.85328,4
-32.56651,4
-28.19422,4
-23.62239,4
-19.7244,4
-16.45841,4
-13.88403,4
-11.34514,4
-9.51227,4
-8.12705,4
-7.06037,4
-6.14279,4
-4.86847,4
-4.4807,4
-3.91533,4
-3.45067,4
-3.36214,4
-2.92705,4
-2.9595,4
-2.9186,4
-2.12368,4
